Date,SKU_ID,Units_Sold
2024-08-19,SKU_50,72
2024-08-20,SKU_50,78
2024-08-21,SKU_50,59
2024-08-22,SKU_50,63
2024-08-23,SKU_50,64
2024-08-24,SKU_50,50
2024-08-25,SKU_50,70
2024-08-26,SKU_50,58
2024-08-27,SKU_50,65
2024-08-28,SKU_50,51
2024-08-29,SKU_50,65
2024-08-30,SKU_50,80
2024-08-31,SKU_50,49
2024-09-01,SKU_50,47
2024-09-02,SKU_50,52
2024-09-03,SKU_50,30
2024-09-04,SKU_50,58
2024-09-05,SKU_50,59
2024-09-06,SKU_50,50
2024-09-07,SKU_50,54
2024-09-08,SKU_50,57
2024-09-09,SKU_50,48
2024-09-10,SKU_50,49
2024-09-11,SKU_50,51
2024-09-12,SKU_50,45
2024-09-13,SKU_50,64
2024-09-14,SKU_50,46
2024-09-15,SKU_50,61
2024-09-16,SKU_50,46
2024-09-17,SKU_50,44
2024-09-18,SKU_50,33
2024-09-19,SKU_50,51
2024-09-20,SKU_50,42
2024-09-21,SKU_50,48
2024-09-22,SKU_50,43
2024-09-23,SKU_50,58
2024-09-24,SKU_50,58
2024-09-25,SKU_50,43
2024-09-26,SKU_50,51
2024-09-27,SKU_50,40
2024-09-28,SKU_50,48
2024-09-29,SKU_50,51
2024-09-30,SKU_50,38
2024-10-01,SKU_50,39
2024-10-02,SKU_50,37
2024-10-03,SKU_50,67
2024-10-04,SKU_50,57
2024-10-05,SKU_50,37
2024-10-06,SKU_50,63
2024-10-07,SKU_50,46
2024-10-08,SKU_50,54
2024-10-09,SKU_50,44
2024-10-10,SKU_50,50
2024-10-11,SKU_50,52
2024-10-12,SKU_50,39
2024-10-13,SKU_50,75
2024-10-14,SKU_50,49
2024-10-15,SKU_50,44
2024-10-16,SKU_50,39
2024-10-17,SKU_50,48
2024-10-18,SKU_50,41
2024-10-19,SKU_50,39
2024-10-20,SKU_50,29
2024-10-21,SKU_50,48
2024-10-22,SKU_50,70
2024-10-23,SKU_50,58
2024-10-24,SKU_50,46
2024-10-25,SKU_50,44
2024-10-26,SKU_50,51
2024-10-27,SKU_50,36
2024-10-28,SKU_50,56
2024-10-29,SKU_50,67
2024-10-30,SKU_50,57
2024-10-31,SKU_50,88
2024-11-01,SKU_50,54
2024-11-02,SKU_50,46
2024-11-03,SKU_50,61
2024-11-04,SKU_50,56
2024-11-05,SKU_50,59
2024-11-06,SKU_50,67
2024-11-07,SKU_50,71
2024-11-08,SKU_50,49
2024-11-09,SKU_50,72
2024-11-10,SKU_50,60
2024-11-11,SKU_50,67
2024-11-12,SKU_50,66
2024-11-13,SKU_50,58
2024-11-14,SKU_50,53
2024-11-15,SKU_50,65
2024-11-16,SKU_50,70
2024-11-17,SKU_50,73
2024-11-18,SKU_50,75
2024-11-19,SKU_50,73
2024-11-20,SKU_50,69
2024-11-21,SKU_50,56
2024-11-22,SKU_50,71
2024-11-23,SKU_50,87
2024-11-24,SKU_50,59
2024-11-25,SKU_50,79
2024-11-26,SKU_50,65
2024-11-27,SKU_50,80
2024-11-28,SKU_50,67
2024-11-29,SKU_50,51
2024-11-30,SKU_50,85
2024-12-01,SKU_50,80
2024-12-02,SKU_50,55
2024-12-03,SKU_50,61
2024-12-04,SKU_50,77
2024-12-05,SKU_50,86
2024-12-06,SKU_50,94
2024-12-07,SKU_50,85
2024-12-08,SKU_50,91
2024-12-09,SKU_50,79
2024-12-10,SKU_50,87
2024-12-11,SKU_50,95
2024-12-12,SKU_50,77
2024-12-13,SKU_50,93
2024-12-14,SKU_50,84
2024-12-15,SKU_50,92
2024-12-16,SKU_50,96
2024-12-17,SKU_50,93
2024-12-18,SKU_50,91
2024-12-19,SKU_50,99
2024-12-20,SKU_50,94
2024-12-21,SKU_50,110
2024-12-22,SKU_50,79
2024-12-23,SKU_50,78
2024-12-24,SKU_50,105
2024-12-25,SKU_50,104
2024-12-26,SKU_50,87
2024-12-27,SKU_50,100
2024-12-28,SKU_50,94
2024-12-29,SKU_50,105
2024-12-30,SKU_50,96
2024-01-01,SKU_6,149
2024-01-02,SKU_6,100
2024-01-03,SKU_6,106
2024-01-04,SKU_6,92
2024-01-05,SKU_6,98
2024-01-06,SKU_6,96
2024-01-07,SKU_6,104
2024-01-08,SKU_6,112
2024-01-09,SKU_6,114
2024-01-10,SKU_6,108
2024-01-11,SKU_6,77
2024-01-12,SKU_6,91
2024-01-13,SKU_6,123
2024-01-14,SKU_6,92
2024-01-15,SKU_6,87
2024-01-16,SKU_6,140
2024-01-17,SKU_6,111
2024-01-18,SKU_6,118
2024-01-19,SKU_6,122
2024-01-20,SKU_6,98
2024-01-21,SKU_6,116
2024-01-22,SKU_6,131
2024-01-23,SKU_6,97
2024-01-24,SKU_6,113
2024-01-25,SKU_6,108
2024-01-26,SKU_6,122
2024-01-27,SKU_6,136
2024-01-28,SKU_6,126
2024-01-29,SKU_6,110
2024-01-30,SKU_6,122
2024-01-31,SKU_6,113
2024-02-01,SKU_6,132
2024-02-02,SKU_6,125
2024-02-03,SKU_6,118
2024-02-04,SKU_6,138
2024-02-05,SKU_6,132
2024-02-06,SKU_6,129
2024-02-07,SKU_6,109
2024-02-08,SKU_6,127
2024-02-09,SKU_6,133
2024-02-10,SKU_6,147
2024-02-11,SKU_6,126
2024-02-12,SKU_6,121
2024-02-13,SKU_6,138
2024-02-14,SKU_6,116
2024-02-15,SKU_6,130
2024-02-16,SKU_6,127
2024-02-17,SKU_6,122
2024-02-18,SKU_6,140
2024-02-19,SKU_6,132
2024-02-20,SKU_6,150
2024-02-21,SKU_6,123
2024-02-22,SKU_6,156
2024-02-23,SKU_6,127
2024-02-24,SKU_6,160
2024-02-25,SKU_6,150
2024-02-26,SKU_6,118
2024-02-27,SKU_6,145
2024-02-28,SKU_6,136
2024-02-29,SKU_6,150
2024-03-01,SKU_6,137
2024-03-02,SKU_6,140
2024-03-03,SKU_6,137
2024-03-04,SKU_6,154
2024-03-05,SKU_6,140
2024-03-06,SKU_6,159
2024-03-07,SKU_6,138
2024-03-08,SKU_6,142
2024-03-09,SKU_6,148
2024-03-10,SKU_6,143
2024-03-11,SKU_6,151
2024-03-12,SKU_6,154
2024-03-13,SKU_6,172
2024-03-14,SKU_6,142
2024-03-15,SKU_6,144
2024-03-16,SKU_6,156
2024-03-17,SKU_6,144
2024-03-18,SKU_6,140
2024-03-19,SKU_6,139
2024-03-20,SKU_6,166
2024-03-21,SKU_6,163
2024-03-22,SKU_6,145
2024-03-23,SKU_6,152
2024-03-24,SKU_6,148
2024-03-25,SKU_6,144
2024-03-26,SKU_6,149
2024-03-27,SKU_6,142
2024-03-28,SKU_6,174
2024-03-29,SKU_6,150
2024-03-30,SKU_6,131
2024-03-31,SKU_6,155
2024-04-01,SKU_6,159
2024-04-02,SKU_6,149
2024-04-03,SKU_6,161
2024-04-04,SKU_6,154
2024-04-05,SKU_6,141
2024-04-06,SKU_6,163
2024-04-07,SKU_6,173
2024-04-08,SKU_6,156
2024-04-09,SKU_6,144
2024-04-10,SKU_6,149
2024-04-11,SKU_6,138
2024-04-12,SKU_6,139
2024-04-13,SKU_6,141
2024-04-14,SKU_6,148
2024-04-15,SKU_6,152
2024-04-16,SKU_6,149
2024-04-17,SKU_6,159
2024-04-18,SKU_6,140
2024-04-19,SKU_6,149
2024-04-20,SKU_6,146
2024-04-21,SKU_6,154
2024-04-22,SKU_6,148
2024-04-23,SKU_6,151
2024-04-24,SKU_6,129
2024-04-25,SKU_6,134
2024-04-26,SKU_6,143
2024-04-27,SKU_6,127
2024-04-28,SKU_6,136
2024-04-29,SKU_6,123
2024-04-30,SKU_6,135
2024-05-01,SKU_6,150
2024-05-02,SKU_6,142
2024-05-03,SKU_6,148
2024-05-04,SKU_6,115
2024-05-05,SKU_6,126
2024-05-06,SKU_6,154
2024-05-07,SKU_6,134
2024-05-08,SKU_6,143
2024-05-09,SKU_6,138
2024-05-10,SKU_6,117
2024-05-11,SKU_6,154
2024-05-12,SKU_6,132
2024-05-13,SKU_6,140
2024-05-14,SKU_6,132
2024-05-15,SKU_6,114
2024-05-16,SKU_6,135
2024-05-17,SKU_6,173
2024-05-18,SKU_6,156
2024-05-19,SKU_6,115
2024-05-20,SKU_6,149
2024-05-21,SKU_6,176
2024-05-22,SKU_6,120
2024-05-23,SKU_6,121
2024-05-24,SKU_6,130
2024-05-25,SKU_6,139
2024-05-26,SKU_6,121
2024-05-27,SKU_6,122
2024-05-28,SKU_6,128
2024-05-29,SKU_6,109
2024-05-30,SKU_6,126
2024-05-31,SKU_6,141
2024-06-01,SKU_6,118
2024-06-02,SKU_6,107
2024-06-03,SKU_6,143
2024-06-04,SKU_6,141
2024-06-05,SKU_6,129
2024-06-06,SKU_6,118
2024-06-07,SKU_6,136
2024-06-08,SKU_6,125
2024-06-09,SKU_6,111
2024-06-10,SKU_6,119
2024-06-11,SKU_6,108
2024-06-12,SKU_6,107
2024-06-13,SKU_6,111
2024-06-14,SKU_6,110
2024-06-15,SKU_6,109
2024-06-16,SKU_6,107
2024-06-17,SKU_6,112
2024-06-18,SKU_6,120
2024-06-19,SKU_6,129
2024-06-20,SKU_6,109
2024-06-21,SKU_6,100
2024-06-22,SKU_6,93
2024-06-23,SKU_6,134
2024-06-24,SKU_6,72
2024-06-25,SKU_6,120
2024-06-26,SKU_6,122
2024-06-27,SKU_6,111
2024-06-28,SKU_6,106
2024-06-29,SKU_6,85
2024-06-30,SKU_6,88
2024-07-01,SKU_6,74
2024-07-02,SKU_6,94
2024-07-03,SKU_6,91
2024-07-04,SKU_6,96
2024-07-05,SKU_6,88
2024-07-06,SKU_6,91
2024-07-07,SKU_6,91
2024-07-08,SKU_6,97
2024-07-09,SKU_6,87
2024-07-10,SKU_6,72
2024-07-11,SKU_6,93
2024-07-12,SKU_6,81
2024-07-13,SKU_6,89
2024-07-14,SKU_6,103
2024-07-15,SKU_6,76
2024-07-16,SKU_6,82
2024-07-17,SKU_6,96
2024-07-18,SKU_6,103
2024-07-19,SKU_6,100
2024-07-20,SKU_6,68
2024-07-21,SKU_6,79
2024-07-22,SKU_6,81
2024-07-23,SKU_6,55
2024-07-24,SKU_6,76
2024-07-25,SKU_6,77
2024-07-26,SKU_6,73
2024-07-27,SKU_6,77
2024-07-28,SKU_6,71
2024-07-29,SKU_6,72
2024-07-30,SKU_6,96
2024-07-31,SKU_6,86
2024-08-01,SKU_6,60
2024-08-02,SKU_6,70
2024-08-03,SKU_6,76
2024-08-04,SKU_6,65
2024-08-05,SKU_6,67
2024-08-06,SKU_6,50
2024-08-07,SKU_6,73
2024-08-08,SKU_6,49
2024-08-09,SKU_6,79
2024-08-10,SKU_6,85
2024-08-11,SKU_6,62
2024-08-12,SKU_6,71
2024-08-13,SKU_6,80
2024-08-14,SKU_6,41
2024-08-15,SKU_6,63
2024-08-16,SKU_6,59
2024-08-17,SKU_6,49
2024-08-18,SKU_6,52
2024-08-19,SKU_6,63
2024-08-20,SKU_6,58
2024-08-21,SKU_6,59
2024-08-22,SKU_6,71
2024-08-23,SKU_6,67
2024-08-24,SKU_6,44
2024-08-25,SKU_6,73
2024-08-26,SKU_6,44
2024-08-27,SKU_6,52
2024-08-28,SKU_6,48
2024-08-29,SKU_6,49
2024-08-30,SKU_6,72
2024-08-31,SKU_6,64
2024-09-01,SKU_6,67
2024-09-02,SKU_6,57
2024-09-03,SKU_6,60
2024-09-04,SKU_6,55
2024-09-05,SKU_6,55
2024-09-06,SKU_6,56
2024-09-07,SKU_6,58
2024-09-08,SKU_6,80
2024-09-09,SKU_6,32
2024-09-10,SKU_6,64
2024-09-11,SKU_6,68
2024-09-12,SKU_6,41
2024-09-13,SKU_6,44
2024-09-14,SKU_6,61
2024-09-15,SKU_6,62
2024-09-16,SKU_6,50
2024-09-17,SKU_6,53
2024-09-18,SKU_6,47
2024-09-19,SKU_6,42
2024-09-20,SKU_6,54
2024-09-21,SKU_6,46
2024-09-22,SKU_6,64
2024-09-23,SKU_6,54
2024-09-24,SKU_6,66
2024-09-25,SKU_6,47
2024-09-26,SKU_6,25
2024-09-27,SKU_6,62
2024-09-28,SKU_6,62
2024-09-29,SKU_6,62
2024-09-30,SKU_6,39
2024-10-01,SKU_6,47
2024-10-02,SKU_6,49
2024-10-03,SKU_6,37
2024-10-04,SKU_6,53
2024-10-05,SKU_6,45
2024-10-06,SKU_6,56
2024-10-07,SKU_6,58
2024-10-08,SKU_6,64
2024-10-09,SKU_6,58
2024-10-10,SKU_6,55
2024-10-11,SKU_6,35
2024-10-12,SKU_6,58
2024-10-13,SKU_6,41
2024-10-14,SKU_6,47
2024-10-15,SKU_6,65
2024-10-16,SKU_6,35
2024-10-17,SKU_6,47
2024-10-18,SKU_6,51
2024-10-19,SKU_6,49
2024-10-20,SKU_6,58
2024-10-21,SKU_6,57
2024-10-22,SKU_6,65
2024-10-23,SKU_6,63
2024-10-24,SKU_6,64
2024-10-25,SKU_6,66
2024-10-26,SKU_6,46
2024-10-27,SKU_6,59
2024-10-28,SKU_6,63
2024-10-29,SKU_6,49
2024-10-30,SKU_6,61
2024-10-31,SKU_6,48
2024-11-01,SKU_6,40
2024-11-02,SKU_6,74
2024-11-03,SKU_6,43
2024-11-04,SKU_6,58
2024-11-05,SKU_6,75
2024-11-06,SKU_6,36
2024-11-07,SKU_6,57
2024-11-08,SKU_6,58
2024-11-09,SKU_6,54
2024-11-10,SKU_6,57
2024-11-11,SKU_6,61
2024-11-12,SKU_6,48
2024-11-13,SKU_6,48
2024-11-14,SKU_6,70
2024-11-15,SKU_6,61
2024-11-16,SKU_6,70
2024-11-17,SKU_6,79
2024-11-18,SKU_6,88
2024-11-19,SKU_6,47
2024-11-20,SKU_6,49
2024-11-21,SKU_6,81
2024-11-22,SKU_6,69
2024-11-23,SKU_6,71
2024-11-24,SKU_6,79
2024-11-25,SKU_6,64
2024-11-26,SKU_6,69
2024-11-27,SKU_6,64
2024-11-28,SKU_6,74
2024-11-29,SKU_6,93
2024-11-30,SKU_6,86
2024-12-01,SKU_6,60
2024-12-02,SKU_6,81
2024-12-03,SKU_6,80
2024-12-04,SKU_6,66
2024-12-05,SKU_6,92
2024-12-06,SKU_6,100
2024-12-07,SKU_6,71
2024-12-08,SKU_6,82
2024-12-09,SKU_6,77
2024-12-10,SKU_6,78
2024-12-11,SKU_6,79
2024-12-12,SKU_6,86
2024-12-13,SKU_6,99
2024-12-14,SKU_6,95
2024-12-15,SKU_6,98
2024-12-16,SKU_6,99
2024-12-17,SKU_6,73
2024-12-18,SKU_6,103
2024-12-19,SKU_6,73
2024-12-20,SKU_6,76
2024-12-21,SKU_6,113
2024-12-22,SKU_6,78
2024-12-23,SKU_6,74
2024-12-24,SKU_6,84
2024-12-25,SKU_6,99
2024-12-26,SKU_6,96
2024-12-27,SKU_6,80
2024-12-28,SKU_6,98
2024-12-29,SKU_6,107
2024-12-30,SKU_6,103
2024-01-01,SKU_7,87
2024-01-02,SKU_7,99
2024-01-03,SKU_7,86
2024-01-04,SKU_7,121
2024-01-05,SKU_7,92
2024-01-06,SKU_7,112
2024-01-07,SKU_7,101
2024-01-08,SKU_7,108
2024-01-09,SKU_7,109
2024-01-10,SKU_7,117
2024-01-11,SKU_7,104
2024-01-12,SKU_7,120
2024-01-13,SKU_7,125
2024-01-14,SKU_7,108
2024-01-15,SKU_7,102
2024-01-16,SKU_7,114
2024-01-17,SKU_7,105
2024-01-18,SKU_7,104
2024-01-19,SKU_7,132
2024-01-20,SKU_7,124
2024-01-21,SKU_7,113
2024-01-22,SKU_7,121
2024-01-23,SKU_7,116
2024-01-24,SKU_7,125
2024-01-25,SKU_7,152
2024-01-26,SKU_7,153
2024-01-27,SKU_7,117
2024-01-28,SKU_7,113
2024-01-29,SKU_7,115
2024-01-30,SKU_7,130
2024-01-31,SKU_7,128
2024-02-01,SKU_7,134
2024-02-02,SKU_7,146
2024-02-03,SKU_7,114
2024-02-04,SKU_7,116
2024-02-05,SKU_7,161
2024-02-06,SKU_7,116
2024-02-07,SKU_7,131
2024-02-08,SKU_7,145
2024-02-09,SKU_7,158
2024-02-10,SKU_7,122
2024-02-11,SKU_7,133
2024-02-12,SKU_7,145
2024-02-13,SKU_7,124
2024-02-14,SKU_7,139
2024-02-15,SKU_7,126
2024-02-16,SKU_7,126
2024-02-17,SKU_7,150
2024-02-18,SKU_7,122
2024-02-19,SKU_7,147
2024-02-20,SKU_7,142
2024-02-21,SKU_7,147
2024-02-22,SKU_7,144
2024-02-23,SKU_7,153
2024-02-24,SKU_7,136
2024-02-25,SKU_7,135
2024-02-26,SKU_7,143
2024-02-27,SKU_7,146
2024-02-28,SKU_7,151
2024-02-29,SKU_7,156
2024-03-01,SKU_7,141
2024-03-02,SKU_7,132
2024-03-03,SKU_7,159
2024-03-04,SKU_7,144
2024-03-05,SKU_7,138
2024-03-06,SKU_7,151
2024-03-07,SKU_7,149
2024-03-08,SKU_7,138
2024-03-09,SKU_7,140
2024-03-10,SKU_7,177
2024-03-11,SKU_7,153
2024-03-12,SKU_7,134
2024-03-13,SKU_7,148
2024-03-14,SKU_7,150
2024-03-15,SKU_7,147
2024-03-16,SKU_7,159
2024-03-17,SKU_7,178
2024-03-18,SKU_7,151
2024-03-19,SKU_7,115
2024-03-20,SKU_7,153
2024-03-21,SKU_7,162
2024-03-22,SKU_7,164
2024-03-23,SKU_7,152
2024-03-24,SKU_7,164
2024-03-25,SKU_7,154
2024-03-26,SKU_7,156
2024-03-27,SKU_7,160
2024-03-28,SKU_7,156
2024-03-29,SKU_7,152
2024-03-30,SKU_7,156
2024-03-31,SKU_7,138
2024-04-01,SKU_7,142
2024-04-02,SKU_7,162
2024-04-03,SKU_7,143
2024-04-04,SKU_7,152
2024-04-05,SKU_7,155
2024-04-06,SKU_7,157
2024-04-07,SKU_7,161
2024-04-08,SKU_7,133
2024-04-09,SKU_7,155
2024-04-10,SKU_7,151
2024-04-11,SKU_7,147
2024-04-12,SKU_7,161
2024-04-13,SKU_7,136
2024-04-14,SKU_7,146
2024-04-15,SKU_7,156
2024-04-16,SKU_7,154
2024-04-17,SKU_7,159
2024-04-18,SKU_7,132
2024-04-19,SKU_7,148
2024-04-20,SKU_7,140
2024-04-21,SKU_7,132
2024-04-22,SKU_7,140
2024-04-23,SKU_7,154
2024-04-24,SKU_7,116
2024-04-25,SKU_7,147
2024-04-26,SKU_7,145
2024-04-27,SKU_7,157
2024-04-28,SKU_7,147
2024-04-29,SKU_7,128
2024-04-30,SKU_7,145
2024-05-01,SKU_7,137
2024-05-02,SKU_7,150
2024-05-03,SKU_7,126
2024-05-04,SKU_7,145
2024-05-05,SKU_7,128
2024-05-06,SKU_7,132
2024-05-07,SKU_7,129
2024-05-08,SKU_7,116
2024-05-09,SKU_7,168
2024-05-10,SKU_7,145
2024-05-11,SKU_7,140
2024-05-12,SKU_7,132
2024-05-13,SKU_7,131
2024-05-14,SKU_7,116
2024-05-15,SKU_7,136
2024-05-16,SKU_7,146
2024-05-17,SKU_7,138
2024-05-18,SKU_7,163
2024-05-19,SKU_7,151
2024-05-20,SKU_7,129
2024-05-21,SKU_7,122
2024-05-22,SKU_7,143
2024-05-23,SKU_7,138
2024-05-24,SKU_7,153
2024-05-25,SKU_7,123
2024-05-26,SKU_7,125
2024-05-27,SKU_7,149
2024-05-28,SKU_7,116
2024-05-29,SKU_7,146
2024-05-30,SKU_7,125
2024-05-31,SKU_7,124
2024-06-01,SKU_7,127
2024-06-02,SKU_7,108
2024-06-03,SKU_7,115
2024-06-04,SKU_7,140
2024-06-05,SKU_7,98
2024-06-06,SKU_7,135
2024-06-07,SKU_7,134
2024-06-08,SKU_7,117
2024-06-09,SKU_7,105
2024-06-10,SKU_7,113
2024-06-11,SKU_7,113
2024-06-12,SKU_7,118
2024-06-13,SKU_7,139
2024-06-14,SKU_7,123
2024-06-15,SKU_7,93
2024-06-16,SKU_7,120
2024-06-17,SKU_7,115
2024-06-18,SKU_7,95
2024-06-19,SKU_7,127
2024-06-20,SKU_7,121
2024-06-21,SKU_7,114
2024-06-22,SKU_7,119
2024-06-23,SKU_7,90
2024-06-24,SKU_7,96
2024-06-25,SKU_7,100
2024-06-26,SKU_7,122
2024-06-27,SKU_7,128
2024-06-28,SKU_7,102
2024-06-29,SKU_7,95
2024-06-30,SKU_7,119
2024-07-01,SKU_7,110
2024-07-02,SKU_7,114
2024-07-03,SKU_7,102
2024-07-04,SKU_7,96
2024-07-05,SKU_7,97
2024-07-06,SKU_7,119
2024-07-07,SKU_7,95
2024-07-08,SKU_7,88
2024-07-09,SKU_7,87
2024-07-10,SKU_7,87
2024-07-11,SKU_7,113
2024-07-12,SKU_7,76
2024-07-13,SKU_7,89
2024-07-14,SKU_7,65
2024-07-15,SKU_7,93
2024-07-16,SKU_7,52
2024-07-17,SKU_7,75
2024-07-18,SKU_7,106
2024-07-19,SKU_7,105
2024-07-20,SKU_7,95
2024-07-21,SKU_7,88
2024-07-22,SKU_7,84
2024-07-23,SKU_7,77
2024-07-24,SKU_7,92
2024-07-25,SKU_7,86
2024-07-26,SKU_7,69
2024-07-27,SKU_7,78
2024-07-28,SKU_7,82
2024-07-29,SKU_7,75
2024-07-30,SKU_7,81
2024-07-31,SKU_7,76
2024-08-01,SKU_7,92
2024-08-02,SKU_7,67
2024-08-03,SKU_7,79
2024-08-04,SKU_7,74
2024-08-05,SKU_7,63
2024-08-06,SKU_7,66
2024-08-07,SKU_7,62
2024-08-08,SKU_7,67
2024-08-09,SKU_7,64
2024-08-10,SKU_7,60
2024-08-11,SKU_7,61
2024-08-12,SKU_7,68
2024-08-13,SKU_7,57
2024-08-14,SKU_7,69
2024-08-15,SKU_7,64
2024-08-16,SKU_7,41
2024-08-17,SKU_7,67
2024-08-18,SKU_7,66
2024-08-19,SKU_7,44
2024-08-20,SKU_7,49
2024-08-21,SKU_7,56
2024-08-22,SKU_7,44
2024-08-23,SKU_7,62
2024-08-24,SKU_7,76
2024-08-25,SKU_7,59
2024-08-26,SKU_7,50
2024-08-27,SKU_7,66
2024-08-28,SKU_7,25
2024-08-29,SKU_7,46
2024-08-30,SKU_7,70
2024-08-31,SKU_7,41
2024-09-01,SKU_7,38
2024-09-02,SKU_7,56
2024-09-03,SKU_7,46
2024-09-04,SKU_7,59
2024-09-05,SKU_7,60
2024-09-06,SKU_7,57
2024-09-07,SKU_7,55
2024-09-08,SKU_7,43
2024-09-09,SKU_7,53
2024-09-10,SKU_7,59
2024-09-11,SKU_7,72
2024-09-12,SKU_7,61
2024-09-13,SKU_7,48
2024-09-14,SKU_7,62
2024-09-15,SKU_7,54
2024-09-16,SKU_7,41
2024-09-17,SKU_7,42
2024-09-18,SKU_7,63
2024-09-19,SKU_7,16
2024-09-20,SKU_7,58
2024-09-21,SKU_7,52
2024-09-22,SKU_7,42
2024-09-23,SKU_7,37
2024-09-24,SKU_7,50
2024-09-25,SKU_7,34
2024-09-26,SKU_7,25
2024-09-27,SKU_7,50
2024-09-28,SKU_7,55
2024-09-29,SKU_7,57
2024-09-30,SKU_7,62
2024-10-01,SKU_7,37
2024-10-02,SKU_7,50
2024-10-03,SKU_7,53
2024-10-04,SKU_7,47
2024-10-05,SKU_7,32
2024-10-06,SKU_7,51
2024-10-07,SKU_7,37
2024-10-08,SKU_7,43
2024-10-09,SKU_7,61
2024-10-10,SKU_7,41
2024-10-11,SKU_7,41
2024-10-12,SKU_7,47
2024-10-13,SKU_7,41
2024-10-14,SKU_7,48
2024-10-15,SKU_7,31
2024-10-16,SKU_7,56
2024-10-17,SKU_7,55
2024-10-18,SKU_7,44
2024-10-19,SKU_7,73
2024-10-20,SKU_7,63
2024-10-21,SKU_7,48
2024-10-22,SKU_7,32
2024-10-23,SKU_7,61
2024-10-24,SKU_7,56
2024-10-25,SKU_7,38
2024-10-26,SKU_7,49
2024-10-27,SKU_7,73
2024-10-28,SKU_7,46
2024-10-29,SKU_7,56
2024-10-30,SKU_7,45
2024-10-31,SKU_7,62
2024-11-01,SKU_7,56
2024-11-02,SKU_7,60
2024-11-03,SKU_7,54
2024-11-04,SKU_7,66
2024-11-05,SKU_7,62
2024-11-06,SKU_7,55
2024-11-07,SKU_7,41
2024-11-08,SKU_7,58
2024-11-09,SKU_7,62
2024-11-10,SKU_7,59
2024-11-11,SKU_7,65
2024-11-12,SKU_7,69
2024-11-13,SKU_7,68
2024-11-14,SKU_7,67
2024-11-15,SKU_7,56
2024-11-16,SKU_7,66
2024-11-17,SKU_7,63
2024-11-18,SKU_7,71
2024-11-19,SKU_7,45
2024-11-20,SKU_7,80
2024-11-21,SKU_7,78
2024-11-22,SKU_7,65
2024-11-23,SKU_7,77
2024-11-24,SKU_7,77
2024-11-25,SKU_7,82
2024-11-26,SKU_7,63
2024-11-27,SKU_7,65
2024-11-28,SKU_7,77
2024-11-29,SKU_7,85
2024-11-30,SKU_7,53
2024-12-01,SKU_7,82
2024-12-02,SKU_7,64
2024-12-03,SKU_7,81
2024-12-04,SKU_7,95
2024-12-05,SKU_7,101
2024-12-06,SKU_7,69
2024-12-07,SKU_7,71
2024-12-08,SKU_7,67
2024-12-09,SKU_7,77
2024-12-10,SKU_7,79
2024-12-11,SKU_7,68
2024-12-12,SKU_7,86
2024-12-13,SKU_7,90
2024-12-14,SKU_7,83
2024-12-15,SKU_7,97
2024-12-16,SKU_7,76
2024-12-17,SKU_7,66
2024-12-18,SKU_7,80
2024-12-19,SKU_7,93
2024-12-20,SKU_7,92
2024-12-21,SKU_7,71
2024-12-22,SKU_7,71
2024-12-23,SKU_7,96
2024-12-24,SKU_7,101
2024-12-25,SKU_7,110
2024-12-26,SKU_7,114
2024-12-27,SKU_7,94
2024-12-28,SKU_7,90
2024-12-29,SKU_7,102
2024-12-30,SKU_7,104
2024-01-01,SKU_8,108
2024-01-02,SKU_8,100
2024-01-03,SKU_8,105
2024-01-04,SKU_8,98
2024-01-05,SKU_8,127
2024-01-06,SKU_8,108
2024-01-07,SKU_8,109
2024-01-08,SKU_8,114
2024-01-09,SKU_8,130
2024-01-10,SKU_8,109
2024-01-11,SKU_8,107
2024-01-12,SKU_8,120
2024-01-13,SKU_8,109
2024-01-14,SKU_8,108
2024-01-15,SKU_8,92
2024-01-16,SKU_8,118
2024-01-17,SKU_8,114
2024-01-18,SKU_8,114
2024-01-19,SKU_8,127
2024-01-20,SKU_8,129
2024-01-21,SKU_8,103
2024-01-22,SKU_8,129
2024-01-23,SKU_8,123
2024-01-24,SKU_8,128
2024-01-25,SKU_8,120
2024-01-26,SKU_8,101
2024-01-27,SKU_8,117
2024-01-28,SKU_8,144
2024-01-29,SKU_8,120
2024-01-30,SKU_8,137
2024-01-31,SKU_8,142
2024-02-01,SKU_8,108
2024-02-02,SKU_8,116
2024-02-03,SKU_8,113
2024-02-04,SKU_8,127
2024-02-05,SKU_8,133
2024-02-06,SKU_8,123
2024-02-07,SKU_8,124
2024-02-08,SKU_8,133
2024-02-09,SKU_8,126
2024-02-10,SKU_8,144
2024-02-11,SKU_8,131
2024-02-12,SKU_8,130
2024-02-13,SKU_8,113
2024-02-14,SKU_8,143
2024-02-15,SKU_8,127
2024-02-16,SKU_8,130
2024-02-17,SKU_8,165
2024-02-18,SKU_8,115
2024-02-19,SKU_8,131
2024-02-20,SKU_8,147
2024-02-21,SKU_8,148
2024-02-22,SKU_8,128
2024-02-23,SKU_8,118
2024-02-24,SKU_8,142
2024-02-25,SKU_8,156
2024-02-26,SKU_8,131
2024-02-27,SKU_8,123
2024-02-28,SKU_8,134
2024-02-29,SKU_8,156
2024-03-01,SKU_8,152
2024-03-02,SKU_8,153
2024-03-03,SKU_8,145
2024-03-04,SKU_8,114
2024-03-05,SKU_8,153
2024-03-06,SKU_8,173
2024-03-07,SKU_8,178
2024-03-08,SKU_8,136
