Date,SKU_ID,Warehouse_ID,Supplier_ID,Region,Units_Sold,Inventory_Level,Supplier_Lead_Time_Days,Reorder_Point,Order_Quantity,Unit_Cost,Unit_Price,Promotion_Flag,Stockout_Flag
2023-11-01,SKU_5,WH_3,SUP_2,East,48,507,6,406,0,12.3,16.44,0,0
2023-11-02,SKU_5,WH_3,SUP_2,East,57,450,9,406,0,9.55,15.01,0,0
2023-11-03,SKU_5,WH_3,SUP_2,East,57,973,7,406,580,12.67,12.81,1,0
2023-11-04,SKU_5,WH_3,SUP_2,East,48,925,5,406,0,12.29,14.41,0,0
2023-11-05,SKU_5,WH_3,SUP_2,East,49,876,6,406,0,24.67,10.76,0,0
2023-11-06,SKU_5,WH_3,SUP_2,East,48,828,7,406,0,5.29,36.43,0,0
2023-11-07,SKU_5,WH_3,SUP_2,East,53,775,8,406,0,8.75,33.31,0,0
2023-11-08,SKU_5,WH_3,SUP_2,East,57,718,9,406,0,11.69,11.93,0,0
2023-11-09,SKU_5,WH_3,SUP_2,East,55,663,7,406,0,19.46,34.85,0,0
2023-11-10,SKU_5,WH_3,SUP_2,East,52,611,8,406,0,14.59,22.9,0,0
2023-11-11,SKU_5,WH_3,SUP_2,East,46,565,8,406,0,13.5,15.28,0,0
2023-11-12,SKU_5,WH_3,SUP_2,East,48,517,4,406,0,7.52,38.5,0,0
2023-11-13,SKU_5,WH_3,SUP_2,East,49,468,7,406,0,15.25,33.19,0,0
2023-11-14,SKU_5,WH_3,SUP_2,East,55,413,6,406,0,18.83,17.33,0,0
2023-11-15,SKU_5,WH_3,SUP_2,East,52,941,8,406,580,6.8,22.12,0,0
2023-11-16,SKU_5,WH_3,SUP_2,East,46,895,8,406,0,5.8,26.6,0,0
2023-11-17,SKU_5,WH_3,SUP_2,East,49,846,3,406,0,23.07,12.45,0,0
2023-11-18,SKU_5,WH_3,SUP_2,East,53,793,8,406,0,15.63,20.58,0,0
2023-11-19,SKU_5,WH_3,SUP_2,East,47,746,6,406,0,22.77,25.44,0,0
2023-11-20,SKU_5,WH_3,SUP_2,East,49,697,4,406,0,11.49,13.28,0,0
2023-11-21,SKU_5,WH_3,SUP_2,East,52,645,10,406,0,18.0,32.76,0,0
2023-11-22,SKU_5,WH_3,SUP_2,East,53,592,10,406,0,10.12,16.67,0,0
2023-11-23,SKU_5,WH_3,SUP_2,East,56,536,8,406,0,9.61,12.56,0,0
2023-11-24,SKU_5,WH_3,SUP_2,East,43,493,10,406,0,15.98,32.33,0,0
2023-11-25,SKU_5,WH_3,SUP_2,East,48,445,7,406,0,19.05,34.34,0,0
2023-11-26,SKU_5,WH_3,SUP_2,East,51,974,10,406,580,10.13,11.78,0,0
2023-11-27,SKU_5,WH_3,SUP_2,East,62,912,7,406,0,17.92,38.42,0,0
2023-11-28,SKU_5,WH_3,SUP_2,East,55,857,3,406,0,18.41,24.86,0,0
2023-11-29,SKU_5,WH_3,SUP_2,East,55,802,8,406,0,7.27,32.6,0,0
2023-11-30,SKU_5,WH_3,SUP_2,East,64,738,10,406,0,7.71,24.21,0,0
2023-12-01,SKU_5,WH_3,SUP_2,East,51,687,11,406,0,5.23,25.51,0,0
2023-12-02,SKU_5,WH_3,SUP_2,East,67,620,11,406,0,5.21,16.14,1,0
2023-12-03,SKU_5,WH_3,SUP_2,East,49,571,4,406,0,11.24,37.65,0,0
2023-12-04,SKU_5,WH_3,SUP_2,East,50,521,8,406,0,5.81,17.78,0,0
2023-12-05,SKU_5,WH_3,SUP_2,East,60,461,11,406,0,12.49,29.62,0,0
2023-12-06,SKU_5,WH_3,SUP_2,East,68,973,9,406,580,12.44,12.47,0,0
2023-12-07,SKU_5,WH_3,SUP_2,East,52,921,8,406,0,21.09,23.32,0,0
2023-12-08,SKU_5,WH_3,SUP_2,East,49,872,6,406,0,20.28,31.2,0,0
2023-12-09,SKU_5,WH_3,SUP_2,East,47,825,8,406,0,23.09,37.28,0,0
2023-12-10,SKU_5,WH_3,SUP_2,East,51,774,7,406,0,11.74,33.85,0,0
2023-12-11,SKU_5,WH_3,SUP_2,East,57,717,14,406,0,7.01,20.9,0,0
2023-12-12,SKU_5,WH_3,SUP_2,East,79,638,7,406,0,10.4,32.95,1,0
2023-12-13,SKU_5,WH_3,SUP_2,East,62,576,8,406,0,11.48,37.01,0,0
2023-12-14,SKU_5,WH_3,SUP_2,East,60,516,7,406,0,5.64,10.84,0,0
2023-12-15,SKU_5,WH_3,SUP_2,East,56,460,9,406,0,6.59,38.51,0,0
2023-12-16,SKU_5,WH_3,SUP_2,East,49,411,8,406,0,18.88,35.8,0,0
2023-12-17,SKU_5,WH_3,SUP_2,East,54,937,7,406,580,10.7,14.09,0,0
2023-12-18,SKU_5,WH_3,SUP_2,East,56,881,9,406,0,17.69,32.89,0,0
2023-12-19,SKU_5,WH_3,SUP_2,East,59,822,8,406,0,17.56,24.06,0,0
2023-12-20,SKU_5,WH_3,SUP_2,East,66,756,9,406,0,5.55,34.31,0,0
2023-12-21,SKU_5,WH_3,SUP_2,East,52,704,9,406,0,9.07,25.78,0,0
2023-12-22,SKU_5,WH_3,SUP_2,East,77,627,5,406,0,24.35,22.77,1,0
2023-12-23,SKU_5,WH_3,SUP_2,East,54,573,9,406,0,22.19,16.44,0,0
2023-12-24,SKU_5,WH_3,SUP_2,East,47,526,9,406,0,15.0,34.02,0,0
2023-12-25,SKU_5,WH_3,SUP_2,East,55,471,10,406,0,24.99,23.07,0,0
2023-12-26,SKU_5,WH_3,SUP_2,East,68,983,6,406,580,14.2,27.83,0,0
2023-12-27,SKU_5,WH_3,SUP_2,East,64,919,10,406,0,21.3,27.28,0,0
2023-12-28,SKU_5,WH_3,SUP_2,East,73,846,5,406,0,23.68,15.85,1,0
2023-12-29,SKU_5,WH_3,SUP_2,East,50,796,5,406,0,23.06,17.02,0,0
2023-12-30,SKU_5,WH_3,SUP_2,East,47,749,9,406,0,23.77,29.97,0,0
2023-12-31,SKU_5,WH_3,SUP_2,East,67,682,7,406,0,9.9,31.92,1,0
2024-01-01,SKU_5,WH_3,SUP_2,East,76,606,7,406,0,16.13,17.96,1,0
2024-01-02,SKU_5,WH_3,SUP_2,East,64,542,7,406,0,19.52,32.22,0,0
2024-01-03,SKU_5,WH_3,SUP_2,East,70,472,8,406,0,21.72,20.81,0,0
2024-01-04,SKU_5,WH_3,SUP_2,East,61,411,9,406,0,22.34,28.8,0,0
2024-01-05,SKU_5,WH_3,SUP_2,East,69,922,8,406,580,19.32,29.69,0,0
2024-01-06,SKU_5,WH_3,SUP_2,East,58,864,5,406,0,6.02,24.41,0,0
2024-01-07,SKU_5,WH_3,SUP_2,East,47,817,5,406,0,6.21,24.0,0,0
2024-01-08,SKU_5,WH_3,SUP_2,East,64,753,6,406,0,15.96,19.76,0,0
2024-01-09,SKU_5,WH_3,SUP_2,East,81,672,6,406,0,10.58,14.33,1,0
2024-01-10,SKU_5,WH_3,SUP_2,East,72,600,9,406,0,12.75,24.94,0,0
2024-01-11,SKU_5,WH_3,SUP_2,East,69,531,11,406,0,20.0,30.11,0,0
2024-01-12,SKU_5,WH_3,SUP_2,East,56,475,4,406,0,19.66,12.81,0,0
2024-01-13,SKU_5,WH_3,SUP_2,East,45,430,8,406,0,18.87,11.34,0,0
2024-01-14,SKU_5,WH_3,SUP_2,East,50,960,7,406,580,20.94,14.58,0,0
2024-01-15,SKU_5,WH_3,SUP_2,East,57,903,4,406,0,11.48,19.3,0,0
2024-01-16,SKU_5,WH_3,SUP_2,East,65,838,11,406,0,18.15,25.35,0,0
2024-01-17,SKU_5,WH_3,SUP_2,East,79,759,6,406,0,19.99,37.4,1,0
2024-01-18,SKU_5,WH_3,SUP_2,East,71,688,6,406,0,21.3,35.38,1,0
2024-01-19,SKU_5,WH_3,SUP_2,East,64,624,9,406,0,8.54,23.01,0,0
2024-01-20,SKU_5,WH_3,SUP_2,East,56,568,7,406,0,8.1,26.26,0,0
2024-01-21,SKU_5,WH_3,SUP_2,East,54,514,8,406,0,5.59,28.17,0,0
2024-01-22,SKU_5,WH_3,SUP_2,East,55,459,8,406,0,20.54,35.82,0,0
2024-01-23,SKU_5,WH_3,SUP_2,East,70,969,5,406,580,20.26,13.62,0,0
2024-01-24,SKU_5,WH_3,SUP_2,East,72,897,7,406,0,19.78,21.3,0,0
2024-01-25,SKU_5,WH_3,SUP_2,East,65,832,8,406,0,5.58,10.0,0,0
2024-01-26,SKU_5,WH_3,SUP_2,East,62,770,9,406,0,11.81,10.06,0,0
2024-01-27,SKU_5,WH_3,SUP_2,East,61,709,6,406,0,13.93,30.36,0,0
2024-01-28,SKU_5,WH_3,SUP_2,East,48,661,8,406,0,20.39,17.96,0,0
2024-01-29,SKU_5,WH_3,SUP_2,East,64,597,7,406,0,24.67,16.06,0,0
2024-01-30,SKU_5,WH_3,SUP_2,East,60,537,5,406,0,20.19,23.32,0,0
2024-01-31,SKU_5,WH_3,SUP_2,East,70,467,11,406,0,21.67,15.87,0,0
2024-02-01,SKU_5,WH_3,SUP_2,East,61,406,9,406,0,23.24,28.69,0,0
2024-02-02,SKU_5,WH_3,SUP_2,East,56,930,10,406,580,6.37,29.23,0,0
2024-02-03,SKU_5,WH_3,SUP_2,East,66,864,7,406,0,23.54,32.32,0,0
2024-02-04,SKU_5,WH_3,SUP_2,East,63,801,8,406,0,13.98,30.45,0,0
2024-02-05,SKU_5,WH_3,SUP_2,East,64,737,9,406,0,7.08,35.72,0,0
2024-02-06,SKU_5,WH_3,SUP_2,East,65,672,8,406,0,23.14,27.72,0,0
2024-02-07,SKU_5,WH_3,SUP_2,East,71,601,6,406,0,5.86,15.93,0,0
2024-02-08,SKU_5,WH_3,SUP_2,East,69,532,9,406,0,24.05,37.5,0,0
2024-02-09,SKU_5,WH_3,SUP_2,East,76,456,10,406,0,22.32,12.68,1,0
2024-02-10,SKU_5,WH_3,SUP_2,East,57,399,6,406,0,7.47,23.37,0,0
2024-02-11,SKU_5,WH_3,SUP_2,East,57,922,9,406,580,12.79,36.5,0,0
2024-02-12,SKU_5,WH_3,SUP_2,East,75,847,8,406,0,14.4,13.8,1,0
2024-02-13,SKU_5,WH_3,SUP_2,East,80,767,6,406,0,10.53,29.36,1,0
2024-02-14,SKU_5,WH_3,SUP_2,East,86,681,9,406,0,19.61,21.11,1,0
2024-02-15,SKU_5,WH_3,SUP_2,East,67,614,6,406,0,16.49,36.91,0,0
2024-02-16,SKU_5,WH_3,SUP_2,East,54,560,4,406,0,8.22,17.72,0,0
2024-02-17,SKU_5,WH_3,SUP_2,East,44,516,8,406,0,8.49,29.85,0,0
2024-02-18,SKU_5,WH_3,SUP_2,East,54,462,6,406,0,6.33,25.58,0,0
2024-02-19,SKU_5,WH_3,SUP_2,East,70,972,9,406,580,18.38,17.76,0,0
2024-02-20,SKU_5,WH_3,SUP_2,East,73,899,6,406,0,6.33,15.64,0,0
2024-02-21,SKU_5,WH_3,SUP_2,East,75,824,8,406,0,5.62,18.14,0,0
2024-02-22,SKU_5,WH_3,SUP_2,East,62,762,9,406,0,16.91,33.81,0,0
2024-02-23,SKU_5,WH_3,SUP_2,East,73,689,9,406,0,23.96,26.15,1,0
2024-02-24,SKU_5,WH_3,SUP_2,East,78,611,7,406,0,19.61,19.01,1,0
2024-02-25,SKU_5,WH_3,SUP_2,East,60,551,8,406,0,8.58,26.55,0,0
2024-02-26,SKU_5,WH_3,SUP_2,East,69,482,6,406,0,14.78,19.3,0,0
2024-02-27,SKU_5,WH_3,SUP_2,East,78,984,10,406,580,9.41,27.86,0,0
2024-02-28,SKU_5,WH_3,SUP_2,East,65,919,6,406,0,20.44,15.31,0,0
2024-02-29,SKU_5,WH_3,SUP_2,East,67,852,7,406,0,13.21,11.92,0,0
2024-03-01,SKU_5,WH_3,SUP_2,East,77,775,8,406,0,12.43,30.1,0,0
2024-03-02,SKU_5,WH_3,SUP_2,East,65,710,9,406,0,18.44,24.74,0,0
2024-03-03,SKU_5,WH_3,SUP_2,East,57,653,7,406,0,7.33,38.46,0,0
2024-03-04,SKU_5,WH_3,SUP_2,East,64,589,9,406,0,13.62,29.65,0,0
2024-03-05,SKU_5,WH_3,SUP_2,East,75,514,10,406,0,15.86,26.98,0,0
2024-03-06,SKU_5,WH_3,SUP_2,East,67,447,7,406,0,11.16,37.01,0,0
2024-03-07,SKU_5,WH_3,SUP_2,East,71,956,11,406,580,16.9,32.66,0,0
2024-03-08,SKU_5,WH_3,SUP_2,East,66,890,10,406,0,5.09,25.59,0,0
2024-03-09,SKU_5,WH_3,SUP_2,East,67,823,6,406,0,22.99,32.88,0,0
2024-03-10,SKU_5,WH_3,SUP_2,East,62,761,5,406,0,5.01,25.19,0,0
2024-03-11,SKU_5,WH_3,SUP_2,East,70,691,5,406,0,17.89,14.81,0,0
2024-03-12,SKU_5,WH_3,SUP_2,East,64,627,7,406,0,16.7,24.54,0,0
2024-03-13,SKU_5,WH_3,SUP_2,East,72,555,5,406,0,5.99,36.45,0,0
2024-03-14,SKU_5,WH_3,SUP_2,East,71,484,9,406,0,20.32,19.44,0,0
2024-03-15,SKU_5,WH_3,SUP_2,East,63,421,7,406,0,23.38,21.61,0,0
2024-03-16,SKU_5,WH_3,SUP_2,East,61,940,8,406,580,10.42,17.31,0,0
2024-03-17,SKU_5,WH_3,SUP_2,East,63,877,9,406,0,18.39,18.43,0,0
2024-03-18,SKU_5,WH_3,SUP_2,East,61,816,5,406,0,9.94,22.27,0,0
2024-03-19,SKU_5,WH_3,SUP_2,East,71,745,5,406,0,6.7,10.68,0,0
2024-03-20,SKU_5,WH_3,SUP_2,East,75,670,9,406,0,22.3,34.09,0,0
2024-03-21,SKU_5,WH_3,SUP_2,East,68,602,10,406,0,16.06,33.29,0,0
2024-03-22,SKU_5,WH_3,SUP_2,East,80,522,8,406,0,22.29,19.34,1,0
2024-03-23,SKU_5,WH_3,SUP_2,East,65,457,5,406,0,17.88,18.43,0,0
2024-03-24,SKU_5,WH_3,SUP_2,East,64,973,6,406,580,9.91,14.91,0,0
2024-03-25,SKU_5,WH_3,SUP_2,East,67,906,7,406,0,15.32,17.89,0,0
2024-03-26,SKU_5,WH_3,SUP_2,East,71,835,9,406,0,19.99,29.38,0,0
2024-03-27,SKU_5,WH_3,SUP_2,East,66,769,6,406,0,23.97,33.21,0,0
2024-03-28,SKU_5,WH_3,SUP_2,East,73,696,6,406,0,17.15,39.45,0,0
2024-03-29,SKU_5,WH_3,SUP_2,East,70,626,5,406,0,24.61,11.18,0,0
2024-03-30,SKU_5,WH_3,SUP_2,East,58,568,9,406,0,9.5,11.81,0,0
2024-03-31,SKU_5,WH_3,SUP_2,East,79,489,12,406,0,5.6,39.09,1,0
2024-04-01,SKU_5,WH_3,SUP_2,East,59,430,8,406,0,18.16,20.93,0,0
2024-04-02,SKU_5,WH_3,SUP_2,East,68,942,8,406,580,14.74,21.79,0,0
2024-04-03,SKU_5,WH_3,SUP_2,East,81,861,7,406,0,18.1,14.95,0,0
2024-04-04,SKU_5,WH_3,SUP_2,East,58,803,6,406,0,23.39,25.88,0,0
2024-04-05,SKU_5,WH_3,SUP_2,East,63,740,9,406,0,8.39,12.06,0,0
2024-04-06,SKU_5,WH_3,SUP_2,East,59,681,6,406,0,10.72,19.14,0,0
2024-04-07,SKU_5,WH_3,SUP_2,East,63,618,8,406,0,13.15,33.13,0,0
2024-04-08,SKU_5,WH_3,SUP_2,East,67,551,9,406,0,11.95,39.15,0,0
2024-04-09,SKU_5,WH_3,SUP_2,East,68,483,6,406,0,24.9,32.59,0,0
2024-04-10,SKU_5,WH_3,SUP_2,East,73,410,10,406,0,11.35,32.3,0,0
2024-04-11,SKU_5,WH_3,SUP_2,East,66,924,8,406,580,20.77,34.7,0,0
2024-04-12,SKU_5,WH_3,SUP_2,East,68,856,9,406,0,22.94,14.51,0,0
2024-04-13,SKU_5,WH_3,SUP_2,East,53,803,7,406,0,19.51,37.37,0,0
2024-04-14,SKU_5,WH_3,SUP_2,East,63,740,9,406,0,15.45,28.01,0,0
2024-04-15,SKU_5,WH_3,SUP_2,East,72,668,3,406,0,23.84,29.28,0,0
2024-04-16,SKU_5,WH_3,SUP_2,East,75,593,7,406,0,15.99,28.16,0,0
2024-04-17,SKU_5,WH_3,SUP_2,East,78,515,5,406,0,15.54,30.17,0,0
2024-04-18,SKU_5,WH_3,SUP_2,East,71,444,5,406,0,6.04,13.06,0,0
2024-04-19,SKU_5,WH_3,SUP_2,East,66,958,6,406,580,11.08,13.89,0,0
2024-04-20,SKU_5,WH_3,SUP_2,East,64,894,10,406,0,24.0,11.46,0,0
2024-04-21,SKU_5,WH_3,SUP_2,East,58,836,9,406,0,19.58,31.5,0,0
2024-04-22,SKU_5,WH_3,SUP_2,East,64,772,11,406,0,11.71,23.99,0,0
2024-04-23,SKU_5,WH_3,SUP_2,East,64,708,4,406,0,17.17,32.59,0,0
2024-04-24,SKU_5,WH_3,SUP_2,East,78,630,2,406,0,16.23,31.95,0,0
2024-04-25,SKU_5,WH_3,SUP_2,East,73,557,11,406,0,12.48,14.14,0,0
2024-04-26,SKU_5,WH_3,SUP_2,East,76,481,5,406,0,20.02,12.05,0,0
2024-04-27,SKU_5,WH_3,SUP_2,East,65,416,9,406,0,5.44,25.8,0,0
2024-04-28,SKU_5,WH_3,SUP_2,East,86,910,8,406,580,18.9,23.49,1,0
2024-04-29,SKU_5,WH_3,SUP_2,East,56,854,8,406,0,11.64,36.92,0,0
2024-04-30,SKU_5,WH_3,SUP_2,East,68,786,7,406,0,12.29,35.49,0,0
2024-05-01,SKU_5,WH_3,SUP_2,East,69,717,5,406,0,8.93,38.63,0,0
2024-05-02,SKU_5,WH_3,SUP_2,East,72,645,9,406,0,22.47,38.48,0,0
2024-05-03,SKU_5,WH_3,SUP_2,East,84,561,7,406,0,19.73,33.79,1,0
2024-05-04,SKU_5,WH_3,SUP_2,East,60,501,8,406,0,21.96,38.53,0,0
2024-05-05,SKU_5,WH_3,SUP_2,East,71,430,8,406,0,11.53,28.79,0,0
2024-05-06,SKU_5,WH_3,SUP_2,East,63,947,11,406,580,11.24,11.27,0,0
2024-05-07,SKU_5,WH_3,SUP_2,East,72,875,11,406,0,18.67,25.71,0,0
2024-05-08,SKU_5,WH_3,SUP_2,East,70,805,7,406,0,9.22,12.98,0,0
2024-05-09,SKU_5,WH_3,SUP_2,East,63,742,6,406,0,21.7,22.57,0,0
2024-05-10,SKU_5,WH_3,SUP_2,East,53,689,5,406,0,11.53,18.59,0,0
2024-05-11,SKU_5,WH_3,SUP_2,East,58,631,7,406,0,16.43,20.31,0,0
2024-05-12,SKU_5,WH_3,SUP_2,East,58,573,9,406,0,24.6,20.9,0,0
2024-05-13,SKU_5,WH_3,SUP_2,East,74,499,7,406,0,6.67,29.03,0,0
2024-05-14,SKU_5,WH_3,SUP_2,East,73,426,5,406,0,13.0,22.42,0,0
2024-05-15,SKU_5,WH_3,SUP_2,East,62,944,10,406,580,24.26,38.05,0,0
2024-05-16,SKU_5,WH_3,SUP_2,East,67,877,7,406,0,19.58,39.32,0,0
2024-05-17,SKU_5,WH_3,SUP_2,East,60,817,8,406,0,21.51,15.31,0,0
2024-05-18,SKU_5,WH_3,SUP_2,East,76,741,10,406,0,7.57,21.6,1,0
2024-05-19,SKU_5,WH_3,SUP_2,East,68,673,9,406,0,22.32,20.73,1,0
2024-05-20,SKU_5,WH_3,SUP_2,East,63,610,7,406,0,18.54,32.09,0,0
2024-05-21,SKU_5,WH_3,SUP_2,East,75,535,8,406,0,12.6,14.01,0,0
2024-05-22,SKU_5,WH_3,SUP_2,East,74,461,4,406,0,24.04,22.26,0,0
2024-05-23,SKU_5,WH_3,SUP_2,East,57,984,8,406,580,16.81,37.48,0,0
2024-05-24,SKU_5,WH_3,SUP_2,East,64,920,6,406,0,9.6,18.72,0,0
2024-05-25,SKU_5,WH_3,SUP_2,East,58,862,7,406,0,16.64,36.31,0,0
2024-05-26,SKU_5,WH_3,SUP_2,East,51,811,6,406,0,5.3,33.65,0,0
2024-05-27,SKU_5,WH_3,SUP_2,East,60,751,7,406,0,7.89,23.92,0,0
2024-05-28,SKU_5,WH_3,SUP_2,East,55,696,8,406,0,9.22,32.54,0,0
2024-05-29,SKU_5,WH_3,SUP_2,East,69,627,10,406,0,21.64,10.14,0,0
2024-05-30,SKU_5,WH_3,SUP_2,East,60,567,10,406,0,11.4,35.84,0,0
2024-05-31,SKU_5,WH_3,SUP_2,East,61,506,8,406,0,21.38,27.18,0,0
2024-06-01,SKU_5,WH_3,SUP_2,East,74,432,6,406,0,13.02,27.02,1,0
2024-06-02,SKU_5,WH_3,SUP_2,East,52,960,9,406,580,14.57,15.33,0,0
2024-06-03,SKU_5,WH_3,SUP_2,East,68,892,8,406,0,10.25,15.17,0,0
2024-06-04,SKU_5,WH_3,SUP_2,East,81,811,9,406,0,15.6,13.92,1,0
2024-06-05,SKU_5,WH_3,SUP_2,East,69,742,8,406,0,20.69,35.04,0,0
2024-06-06,SKU_5,WH_3,SUP_2,East,52,690,4,406,0,24.91,38.48,0,0
2024-06-07,SKU_5,WH_3,SUP_2,East,57,633,6,406,0,12.28,36.2,0,0
2024-06-08,SKU_5,WH_3,SUP_2,East,53,580,5,406,0,23.54,25.11,0,0
2024-06-09,SKU_5,WH_3,SUP_2,East,51,529,7,406,0,9.46,34.08,0,0
2024-06-10,SKU_5,WH_3,SUP_2,East,50,479,7,406,0,21.16,30.19,0,0
2024-06-11,SKU_5,WH_3,SUP_2,East,86,973,5,406,580,24.56,35.98,1,0
2024-06-12,SKU_5,WH_3,SUP_2,East,76,897,10,406,0,18.64,28.52,1,0
2024-06-13,SKU_5,WH_3,SUP_2,East,65,832,9,406,0,22.79,18.45,0,0
2024-06-14,SKU_5,WH_3,SUP_2,East,60,772,8,406,0,12.43,10.97,0,0
2024-06-15,SKU_5,WH_3,SUP_2,East,62,710,8,406,0,19.57,38.94,0,0
2024-06-16,SKU_5,WH_3,SUP_2,East,61,649,5,406,0,18.44,39.94,0,0
2024-06-17,SKU_5,WH_3,SUP_2,East,58,591,7,406,0,16.78,14.06,0,0
2024-06-18,SKU_5,WH_3,SUP_2,East,62,529,10,406,0,16.21,37.38,0,0
2024-06-19,SKU_5,WH_3,SUP_2,East,61,468,5,406,0,15.6,14.65,0,0
2024-06-20,SKU_5,WH_3,SUP_2,East,54,414,5,406,0,23.63,36.15,0,0
2024-06-21,SKU_5,WH_3,SUP_2,East,64,930,6,406,580,7.39,19.3,0,0
2024-06-22,SKU_5,WH_3,SUP_2,East,50,880,6,406,0,5.12,28.93,0,0
2024-06-23,SKU_5,WH_3,SUP_2,East,53,827,7,406,0,9.4,30.76,0,0
2024-06-24,SKU_5,WH_3,SUP_2,East,59,768,6,406,0,15.37,32.84,0,0
2024-06-25,SKU_5,WH_3,SUP_2,East,69,699,9,406,0,6.93,12.09,0,0
2024-06-26,SKU_5,WH_3,SUP_2,East,58,641,7,406,0,13.93,26.85,0,0
2024-06-27,SKU_5,WH_3,SUP_2,East,74,567,6,406,0,6.07,14.01,1,0
2024-06-28,SKU_5,WH_3,SUP_2,East,64,503,6,406,0,7.65,32.14,0,0
2024-06-29,SKU_5,WH_3,SUP_2,East,51,452,8,406,0,13.81,29.8,0,0
2024-06-30,SKU_5,WH_3,SUP_2,East,53,979,9,406,580,22.82,34.93,0,0
2024-07-01,SKU_5,WH_3,SUP_2,East,54,925,7,406,0,14.76,31.69,0,0
2024-07-02,SKU_5,WH_3,SUP_2,East,60,865,8,406,0,19.4,18.67,0,0
2024-07-03,SKU_5,WH_3,SUP_2,East,56,809,9,406,0,9.69,13.12,0,0
2024-07-04,SKU_5,WH_3,SUP_2,East,73,736,7,406,0,22.75,19.99,1,0
2024-07-05,SKU_5,WH_3,SUP_2,East,50,686,10,406,0,11.67,32.17,0,0
2024-07-06,SKU_5,WH_3,SUP_2,East,52,634,9,406,0,15.76,17.94,0,0
2024-07-07,SKU_5,WH_3,SUP_2,East,47,587,8,406,0,9.13,24.05,0,0
2024-07-08,SKU_5,WH_3,SUP_2,East,57,530,8,406,0,15.12,17.52,0,0
2024-07-09,SKU_5,WH_3,SUP_2,East,60,470,8,406,0,8.24,13.1,0,0
2024-07-10,SKU_5,WH_3,SUP_2,East,64,986,8,406,580,11.11,24.44,0,0
2024-07-11,SKU_5,WH_3,SUP_2,East,51,935,7,406,0,8.26,23.71,0,0
2024-07-12,SKU_5,WH_3,SUP_2,East,54,881,4,406,0,17.06,23.51,0,0
2024-07-13,SKU_5,WH_3,SUP_2,East,51,830,9,406,0,19.58,29.08,0,0
2024-07-14,SKU_5,WH_3,SUP_2,East,40,790,5,406,0,12.2,20.85,0,0
2024-07-15,SKU_5,WH_3,SUP_2,East,49,741,5,406,0,7.07,36.31,0,0
2024-07-16,SKU_5,WH_3,SUP_2,East,63,678,8,406,0,13.16,34.21,0,0
2024-07-17,SKU_5,WH_3,SUP_2,East,57,621,11,406,0,12.86,39.72,0,0
2024-07-18,SKU_5,WH_3,SUP_2,East,50,571,6,406,0,5.8,31.2,0,0
2024-07-19,SKU_5,WH_3,SUP_2,East,50,521,10,406,0,12.47,33.38,0,0
2024-07-20,SKU_5,WH_3,SUP_2,East,50,471,9,406,0,9.81,27.05,0,0
2024-07-21,SKU_5,WH_3,SUP_2,East,60,411,6,406,0,18.08,14.08,1,0
2024-07-22,SKU_5,WH_3,SUP_2,East,53,938,7,406,580,7.34,14.62,0,0
2024-07-23,SKU_5,WH_3,SUP_2,East,57,881,11,406,0,23.18,10.89,0,0
2024-07-24,SKU_5,WH_3,SUP_2,East,61,820,10,406,0,24.63,38.34,0,0
2024-07-25,SKU_5,WH_3,SUP_2,East,56,764,7,406,0,5.72,29.82,0,0
2024-07-26,SKU_5,WH_3,SUP_2,East,52,712,5,406,0,11.13,30.0,0,0
2024-07-27,SKU_5,WH_3,SUP_2,East,42,670,7,406,0,17.03,34.88,0,0
2024-07-28,SKU_5,WH_3,SUP_2,East,50,620,12,406,0,12.76,23.72,0,0
2024-07-29,SKU_5,WH_3,SUP_2,East,51,569,11,406,0,14.15,24.99,0,0
2024-07-30,SKU_5,WH_3,SUP_2,East,66,503,7,406,0,11.58,22.32,0,0
2024-07-31,SKU_5,WH_3,SUP_2,East,58,445,7,406,0,8.45,17.25,0,0
2024-08-01,SKU_5,WH_3,SUP_2,East,58,967,9,406,580,9.73,27.26,0,0
2024-08-02,SKU_5,WH_3,SUP_2,East,48,919,2,406,0,16.88,17.53,0,0
2024-08-03,SKU_5,WH_3,SUP_2,East,43,876,7,406,0,15.54,35.19,0,0
2024-08-04,SKU_5,WH_3,SUP_2,East,45,831,7,406,0,16.71,27.58,0,0
2024-08-05,SKU_5,WH_3,SUP_2,East,47,784,5,406,0,11.41,22.78,0,0
2024-08-06,SKU_5,WH_3,SUP_2,East,50,734,10,406,0,12.02,23.06,0,0
2024-08-07,SKU_5,WH_3,SUP_2,East,63,671,7,406,0,6.12,37.33,1,0
2024-08-08,SKU_5,WH_3,SUP_2,East,60,611,7,406,0,8.34,35.51,0,0
2024-08-09,SKU_5,WH_3,SUP_2,East,58,553,9,406,0,23.1,28.23,0,0
2024-08-10,SKU_5,WH_3,SUP_2,East,39,514,8,406,0,18.78,15.61,0,0
2024-08-11,SKU_5,WH_3,SUP_2,East,51,463,8,406,0,14.0,33.26,0,0
2024-08-12,SKU_5,WH_3,SUP_2,East,51,412,5,406,0,16.93,28.97,0,0
2024-08-13,SKU_5,WH_3,SUP_2,East,59,933,5,406,580,9.38,12.02,0,0
2024-08-14,SKU_5,WH_3,SUP_2,East,47,886,8,406,0,16.12,20.63,0,0
2024-08-15,SKU_5,WH_3,SUP_2,East,50,836,8,406,0,24.7,12.23,0,0
